UoM_Wireless1,UoM_Wireless6,UoM_Wireless11,eduroam1,eduroam6,eduroam11,Jungle Book10,PROLINK_H5004NK_8766E11,UNIC-wifi11,id
-100,-74,-100,-100,-69,-100,-100,-100,-100,7
-88,-100,-87,-100,-100,-84,-100,-100,-100,2
-84,-57,-100,-100,-56,-85,-100,-66,-100,1
-80,-90,-100,-77,-100,-100,-100,-65,-100,4
-100,-100,-93,-100,-100,-91,-100,-100,-100,2
-77,-87,-100,-100,-100,-100,-100,-100,-100,6
-100,-59,-100,-100,-56,-89,-100,-62,-100,1
-92,-74,-89,-100,-70,-90,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-90,-100,-100,-89,-89,-100,-100,-50,-100,8
-82,-92,-100,-100,-100,-100,-77,-68,-100,4
-100,-82,-83,-100,-100,-83,-100,-90,-100,2
-100,-100,-100,-100,-100,-100,-100,-100,-100,6
-92,-72,-86,-100,-70,-100,-100,-100,-100,7
-88,-55,-100,-100,-56,-100,-100,-62,-100,1
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-84,-90,-100,-100,-87,-100,-100,-52,-100,8
-88,-80,-78,-100,-100,-80,-100,-90,-100,2
-75,-100,-100,-74,-89,-100,-100,-100,-100,6
-82,-100,-100,-82,-100,-100,-100,-61,-100,4
-92,-75,-86,-100,-71,-83,-100,-100,-100,7
-100,-59,-91,-100,-59,-100,-100,-81,-100,1
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-84,-100,-100,-100,-100,-100,-100,-52,-100,8
-76,-89,-100,-75,-92,-100,-100,-87,-100,6
-83,-77,-86,-84,-100,-88,-100,-88,-100,2
-100,-73,-84,-100,-75,-100,-100,-100,-100,7
-89,-52,-100,-81,-53,-100,-100,-67,-100,1
-100,-100,-100,-85,-100,-100,-81,-63,-100,4
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-72,-90,-100,-73,-86,-100,-50,-100,-100,6
-82,-80,-80,-100,-100,-80,-85,-100,-100,2
-100,-73,-88,-100,-71,-100,-100,-100,-100,7
-84,-100,-100,-100,-100,-100,-81,-100,-100,8
-100,-56,-100,-87,-56,-100,-84,-65,-100,1
-100,-100,-100,-100,-89,-100,-74,-58,-100,4
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-79,-100,-100,-81,-100,-100,-51,-100,-100,6
-87,-100,-81,-100,-100,-82,-84,-88,-100,2
-100,-73,-83,-100,-73,-85,-100,-100,-100,7
-100,-59,-100,-100,-60,-100,-88,-63,-100,1
-100,-87,-89,-100,-89,-100,-72,-51,-100,8
-83,-88,-100,-76,-100,-100,-76,-61,-100,4
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-70,-100,-100,-70,-100,-100,-53,-100,-100,6
-88,-92,-77,-100,-100,-76,-88,-89,-100,2
-90,-74,-87,-100,-75,-85,-100,-100,-100,7
-100,-55,-91,-100,-57,-100,-87,-66,-100,1
-87,-87,-100,-85,-100,-100,-100,-52,-100,8
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-93,-100,-100,-85,-100,-100,-60,-100,4
-69,-89,-100,-100,-88,-100,-100,-100,-100,6
-86,-79,-72,-77,-100,-73,-100,-100,-100,2
-100,-67,-100,-100,-65,-100,-100,-100,-100,1
-100,-74,-74,-89,-69,-100,-100,-100,-100,7
-90,-100,-100,-100,-100,-100,-100,-51,-100,8
-71,-91,-100,-100,-89,-100,-100,-100,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-90,-76,-87,-100,-74,-76,-100,-100,-100,7
-91,-79,-79,-100,-78,-79,-100,-100,-100,2
-100,-66,-100,-100,-66,-100,-100,-71,-100,1
-85,-100,-100,-100,-100,-100,-100,-73,-100,4
-71,-91,-100,-100,-100,-100,-100,-100,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-75,-100,-96,-74,-100,-100,-100,-100,7
-100,-64,-88,-100,-62,-86,-100,-74,-100,1
-100,-100,-100,-100,-91,-100,-75,-52,-100,8
-91,-76,-77,-91,-75,-78,-83,-100,-100,2
-80,-100,-100,-79,-100,-100,-72,-100,-100,4
-71,-90,-100,-100,-100,-100,-100,-100,-100,6
-100,-75,-87,-100,-72,-100,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-73,-81,-100,-93,-80,-100,-100,-100,2
-100,-64,-88,-100,-64,-87,-100,-74,-100,1
-88,-90,-100,-100,-100,-96,-100,-52,-100,8
-71,-87,-100,-71,-100,-100,-100,-100,-100,6
-85,-100,-100,-100,-100,-100,-100,-65,-100,4
-100,-75,-100,-100,-74,-100,-100,-100,-100,7
-100,-59,-100,-100,-60,-90,-100,-69,-100,1
-100,-76,-80,-100,-100,-75,-100,-100,-100,2
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-86,-100,-100,-100,-100,-100,-100,-51,-100,8
-70,-94,-100,-70,-90,-100,-100,-89,-100,6
-79,-88,-100,-100,-83,-100,-100,-60,-100,4
-92,-75,-82,-100,-72,-100,-100,-100,-100,7
-82,-58,-100,-84,-56,-100,-100,-67,-100,1
-88,-75,-79,-100,-100,-78,-100,-92,-100,2
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-79,-100,-100,-100,-100,-100,-72,-53,-100,8
-70,-100,-100,-70,-100,-100,-55,-100,-100,6
-100,-74,-84,-100,-100,-100,-100,-100,-100,7
-100,-72,-100,-100,-71,-86,-84,-65,-100,1
-89,-73,-82,-100,-100,-80,-87,-91,-100,2
-79,-100,-100,-73,-89,-100,-73,-58,-100,4
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-70,-89,-100,-100,-100,-100,-100,-100,-100,6
-100,-74,-84,-100,-73,-100,-100,-100,-100,7
-100,-62,-100,-100,-63,-100,-100,-65,-100,1
-100,-100,-93,-100,-89,-100,-100,-52,-100,8
-100,-75,-77,-100,-100,-78,-100,-92,-100,2
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-84,-86,-100,-87,-93,-100,-100,-62,-100,4
-100,-87,-100,-100,-88,-100,-100,-100,-100,6
-100,-75,-86,-100,-71,-100,-100,-100,-100,7
-100,-63,-100,-100,-62,-100,-100,-67,-100,1
-95,-74,-82,-100,-100,-81,-100,-100,-100,2
-100,-89,-94,-100,-91,-100,-100,-52,-100,8
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-90,-100,-100,-100,-100,-100,-88,-100,6
-86,-90,-100,-100,-100,-100,-75,-61,-100,4
-100,-74,-83,-91,-71,-87,-100,-100,-100,7
-100,-60,-100,-100,-59,-100,-100,-74,-100,1
-91,-77,-84,-100,-100,-75,-81,-90,-100,2
-68,-100,-100,-68,-100,-100,-55,-100,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-90,-100,-86,-100,-100,-75,-52,-100,8
-90,-74,-79,-100,-69,-100,-100,-100,-100,7
-100,-59,-100,-100,-58,-100,-83,-66,-100,1
-80,-100,-100,-77,-100,-100,-71,-61,-100,4
-100,-72,-82,-100,-74,-76,-100,-92,-100,2
-70,-100,-100,-70,-100,-100,-100,-100,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-75,-85,-100,-74,-100,-100,-100,-100,7
-85,-100,-100,-100,-90,-100,-100,-52,-100,8
-100,-62,-100,-100,-61,-100,-100,-68,-100,1
-100,-92,-100,-88,-100,-100,-100,-57,-100,4
-90,-74,-81,-100,-75,-76,-100,-90,-100,2
-67,-100,-100,-100,-100,-100,-100,-85,-100,6
-89,-72,-100,-100,-69,-100,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-61,-100,-100,-60,-100,-100,-67,-100,1
-87,-91,-100,-100,-86,-100,-100,-53,-100,8
-86,-75,-81,-100,-100,-81,-100,-100,-100,2
-80,-100,-100,-100,-89,-100,-100,-64,-100,4
-67,-87,-100,-100,-100,-100,-100,-100,-100,6
-89,-78,-86,-100,-73,-84,-100,-100,-100,7
-100,-60,-100,-100,-60,-100,-100,-66,-100,1
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-74,-78,-100,-100,-79,-93,-91,-100,2
-100,-100,-100,-100,-100,-100,-76,-53,-100,8
-70,-88,-100,-100,-94,-100,-54,-100,-100,6
-90,-76,-87,-100,-71,-86,-100,-100,-100,7
-76,-100,-100,-72,-100,-100,-100,-64,-100,4
-84,-60,-100,-83,-57,-100,-100,-69,-100,1
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-90,-76,-83,-100,-100,-83,-100,-89,-100,2
-68,-92,-100,-100,-100,-100,-100,-100,-100,6
-91,-100,-100,-72,-100,-100,-100,-52,-100,8
-100,-76,-85,-90,-72,-77,-100,-100,-100,7
-86,-61,-100,-100,-59,-100,-100,-68,-100,1
-100,-93,-100,-100,-100,-100,-100,-61,-100,4
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-89,-73,-80,-90,-74,-79,-100,-100,-100,2
-70,-89,-100,-100,-100,-100,-100,-100,-100,6
-100,-75,-85,-100,-72,-100,-100,-100,-100,7
-85,-61,-100,-81,-59,-100,-100,-74,-100,1
-100,-100,-90,-83,-100,-100,-100,-52,-100,8
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-86,-85,-100,-86,-79,-85,-93,-100,2
-71,-93,-100,-100,-100,-100,-53,-100,-100,6
-80,-90,-100,-100,-85,-100,-87,-62,-100,4
-100,-74,-85,-100,-75,-79,-100,-100,-100,7
-88,-62,-100,-100,-61,-100,-84,-67,-100,1
-100,-91,-89,-100,-100,-100,-72,-53,-100,8
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-87,-82,-82,-100,-81,-80,-85,-87,-100,2
-73,-100,-100,-100,-88,-100,-53,-100,-100,6
-100,-75,-84,-100,-73,-86,-100,-100,-100,7
-76,-86,-100,-78,-100,-100,-70,-63,-100,4
-100,-61,-100,-100,-60,-100,-84,-69,-100,1
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-100,-88,-100,-100,-81,-88,-94,-100,2
-71,-100,-100,-100,-90,-100,-54,-100,-100,6
-87,-100,-100,-100,-100,-100,-74,-50,-100,8
-100,-74,-87,-100,-71,-85,-91,-100,-100,7
-83,-66,-100,-80,-63,-100,-100,-61,-100,1
-78,-89,-100,-100,-100,-100,-79,-64,-100,4
-69,-91,-100,-100,-100,-100,-55,-100,-100,6
-87,-83,-83,-78,-100,-83,-78,-89,-100,2
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-92,-75,-75,-100,-70,-82,-100,-100,-100,7
-87,-100,-100,-85,-100,-100,-73,-55,-100,8
-100,-61,-100,-100,-59,-100,-85,-73,-100,1
-84,-85,-100,-70,-100,-100,-74,-58,-100,4
-74,-91,-100,-73,-92,-100,-54,-100,-100,6
-100,-100,-82,-100,-100,-86,-88,-88,-100,2
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-74,-100,-100,-74,-100,-100,-100,-100,7
-100,-69,-100,-88,-68,-100,-88,-65,-100,1
-86,-90,-100,-100,-91,-100,-72,-53,-100,8
-79,-100,-100,-100,-100,-100,-100,-100,-100,6
-79,-90,-100,-100,-91,-100,-100,-62,-100,4
-100,-79,-88,-88,-78,-86,-100,-100,-100,2
-100,-77,-86,-100,-74,-100,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-62,-100,-100,-63,-100,-100,-66,-100,1
-86,-100,-100,-100,-87,-100,-100,-52,-100,8
-69,-100,-100,-100,-100,-100,-100,-100,-100,6
-93,-100,-84,-100,-93,-86,-100,-90,-100,2
-100,-75,-82,-100,-100,-100,-100,-100,-100,7
-88,-66,-100,-100,-66,-100,-100,-64,-100,1
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-88,-100,-100,-100,-100,-100,-61,-100,4
-76,-100,-100,-74,-100,-100,-100,-100,-100,6
-87,-86,-100,-100,-100,-100,-100,-100,-100,8
-100,-87,-87,-94,-100,-77,-100,-89,-100,2
-100,-65,-100,-100,-66,-100,-100,-63,-100,1
-100,-75,-86,-100,-70,-85,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-86,-87,-100,-79,-100,-100,-82,-60,-100,4
-78,-100,-100,-77,-100,-100,-58,-100,-100,6
-100,-80,-86,-100,-83,-100,-88,-100,-100,7
-90,-100,-85,-100,-100,-88,-74,-100,-100,2
-100,-70,-100,-100,-69,-100,-85,-63,-100,1
-86,-92,-100,-86,-100,-100,-74,-52,-100,8
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-77,-100,-100,-100,-100,-100,-55,-100,-100,6
-89,-100,-100,-100,-100,-100,-87,-59,-100,4
-100,-76,-87,-100,-76,-86,-90,-100,-100,7
-90,-80,-90,-81,-89,-88,-82,-87,-100,2
-88,-64,-100,-100,-63,-100,-83,-64,-100,1
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-84,-100,-100,-100,-89,-100,-100,-51,-100,8
-83,-100,-100,-78,-100,-100,-100,-100,-100,6
-100,-77,-84,-100,-76,-85,-100,-100,-100,7
-78,-100,-100,-70,-100,-100,-100,-66,-100,4
-100,-100,-77,-100,-100,-85,-100,-87,-100,2
-100,-61,-100,-100,-60,-100,-100,-68,-100,1
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-78,-100,-100,-80,-100,-100,-100,-100,-100,6
-100,-100,-100,-83,-100,-100,-100,-52,-100,8
-100,-77,-84,-100,-100,-86,-100,-100,-100,7
-100,-61,-100,-100,-60,-100,-100,-100,-100,1
-100,-80,-83,-100,-100,-93,-100,-87,-100,2
-79,-100,-100,-100,-100,-100,-100,-67,-100,4
-75,-100,-100,-100,-100,-100,-100,-100,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-76,-84,-89,-72,-100,-100,-100,-100,7
-86,-69,-100,-87,-68,-100,-100,-73,-100,1
-84,-85,-92,-100,-85,-100,-76,-52,-100,8
-92,-100,-82,-100,-100,-100,-88,-100,-100,2
-100,-100,-100,-100,-91,-100,-74,-70,-100,4
-79,-100,-100,-76,-100,-100,-58,-100,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-74,-87,-100,-70,-87,-100,-100,-100,7
-88,-59,-100,-100,-57,-100,-100,-67,-100,1
-91,-77,-85,-100,-100,-83,-100,-91,-100,2
-100,-88,-100,-100,-100,-100,-100,-53,-100,8
-80,-100,-100,-100,-100,-100,-100,-100,-100,6
-81,-88,-100,-80,-84,-100,-100,-66,-100,4
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-75,-87,-100,-74,-85,-100,-100,-100,7
-93,-62,-100,-100,-59,-100,-100,-67,-100,1
-92,-77,-85,-100,-100,-84,-100,-89,-100,2
-79,-100,-100,-100,-100,-100,-100,-100,-100,6
-71,-100,-100,-82,-100,-100,-100,-50,-100,8
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-80,-88,-100,-100,-100,-100,-100,-64,-100,4
-100,-57,-100,-100,-57,-100,-100,-68,-100,1
-100,-77,-87,-100,-75,-100,-100,-100,-100,7
-100,-80,-83,-100,-100,-84,-100,-89,-100,2
-83,-100,-100,-75,-100,-100,-59,-100,-100,6
-100,-88,-100,-85,-100,-100,-76,-52,-100,8
-100,-63,-100,-100,-64,-100,-83,-67,-100,1
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-90,-75,-85,-100,-78,-87,-100,-100,-100,7
-100,-78,-86,-100,-100,-85,-86,-88,-100,2
-100,-100,-100,-100,-89,-100,-80,-63,-100,4
-81,-100,-100,-100,-100,-100,-58,-100,-100,6
-100,-76,-85,-90,-72,-87,-89,-100,-100,7
-100,-64,-100,-100,-65,-100,-100,-64,-100,1
-84,-89,-100,-100,-86,-100,-100,-54,-100,8
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-76,-83,-100,-100,-83,-100,-87,-100,2
-82,-100,-100,-100,-100,-100,-100,-100,-100,6
-80,-100,-100,-79,-100,-100,-100,-64,-100,4
-100,-76,-87,-91,-72,-87,-100,-100,-100,7
-100,-67,-100,-100,-66,-100,-100,-69,-100,1
-100,-82,-83,-100,-100,-78,-100,-90,-100,2
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-84,-100,-100,-100,-100,-100,-100,-51,-100,8
-79,-100,-100,-78,-100,-100,-100,-100,-100,6
-92,-76,-88,-100,-72,-86,-100,-100,-100,7
-100,-59,-100,-100,-57,-100,-100,-100,-100,1
-74,-88,-100,-100,-88,-100,-100,-60,-100,4
-100,-75,-79,-100,-100,-100,-100,-89,-100,2
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-77,-100,-100,-100,-91,-100,-60,-100,-100,6
-85,-100,-100,-84,-100,-100,-76,-52,-100,8
-100,-59,-100,-100,-59,-100,-100,-69,-100,1
-100,-74,-84,-100,-76,-100,-100,-100,-100,7
-100,-78,-85,-100,-100,-83,-78,-100,-100,2
-75,-85,-100,-75,-86,-100,-79,-59,-100,4
-78,-94,-100,-100,-100,-100,-59,-100,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-60,-86,-100,-60,-100,-81,-100,-100,1
-84,-100,-100,-100,-100,-100,-75,-51,-100,8
-100,-75,-100,-100,-70,-100,-100,-100,-100,7
-90,-79,-81,-100,-100,-82,-78,-100,-100,2
-76,-95,-100,-100,-94,-100,-61,-100,-100,6
-75,-88,-100,-75,-100,-100,-78,-61,-100,4
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-67,-100,-100,-66,-100,-100,-65,-100,1
-100,-75,-85,-100,-74,-100,-100,-100,-100,7
-84,-86,-100,-100,-100,-100,-74,-52,-100,8
-100,-83,-100,-100,-100,-90,-78,-100,-100,2
-76,-91,-100,-76,-100,-100,-58,-100,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-70,-100,-91,-60,-100,-100,-65,-100,1
-74,-87,-100,-100,-86,-100,-78,-59,-100,4
-91,-76,-100,-100,-71,-100,-100,-100,-100,7
-93,-82,-85,-91,-100,-100,-100,-92,-100,2
-78,-93,-100,-76,-94,-100,-100,-100,-100,6
-82,-100,-100,-73,-100,-100,-100,-52,-100,8
-86,-59,-100,-100,-57,-100,-100,-72,-100,1
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-88,-77,-100,-100,-70,-100,-100,-100,-100,7
-76,-88,-100,-75,-100,-100,-100,-68,-100,4
-92,-81,-87,-100,-100,-88,-100,-100,-100,2
-76,-89,-100,-77,-100,-100,-100,-100,-100,6
-100,-60,-87,-100,-59,-100,-100,-73,-100,1
-85,-88,-100,-84,-100,-100,-100,-51,-100,8
-89,-76,-89,-100,-71,-100,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-82,-84,-100,-100,-100,-100,-78,-64,-100,4
-83,-100,-100,-100,-100,-100,-100,-100,-100,6
-92,-81,-88,-91,-81,-92,-100,-100,-100,2
-100,-64,-100,-100,-63,-100,-100,-69,-100,1
-94,-77,-100,-100,-71,-100,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-89,-100,-100,-86,-100,-100,-52,-100,8
-75,-100,-100,-100,-100,-100,-100,-100,-100,6
-100,-100,-87,-100,-100,-87,-100,-100,-100,2
-82,-88,-100,-81,-100,-100,-100,-66,-100,4
-100,-66,-100,-100,-65,-100,-100,-66,-100,1
-100,-73,-89,-100,-72,-100,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-93,-100,-100,-100,-100,-100,-100,-51,-100,8
-74,-100,-100,-76,-100,-100,-100,-100,-100,6
-100,-80,-100,-100,-80,-76,-100,-88,-100,2
-100,-60,-100,-100,-60,-100,-100,-72,-100,1
-100,-72,-100,-100,-70,-100,-100,-100,-100,7
-80,-100,-100,-100,-100,-100,-75,-68,-100,4
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-74,-100,-100,-71,-100,-100,-100,-91,-100,6
-100,-76,-84,-100,-100,-100,-100,-92,-100,2
-100,-86,-100,-87,-100,-100,-100,-53,-100,8
-100,-59,-100,-100,-59,-100,-100,-70,-100,1
-100,-72,-85,-100,-73,-88,-100,-100,-100,7
-84,-100,-100,-100,-100,-100,-100,-62,-100,4
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-72,-100,-100,-100,-100,-100,-100,-100,-100,6
-89,-80,-100,-100,-100,-82,-100,-91,-100,2
-100,-62,-100,-100,-61,-100,-100,-67,-100,1
-100,-76,-87,-88,-72,-100,-100,-100,-100,7
-80,-100,-100,-100,-100,-100,-100,-56,-100,4
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-72,-100,-100,-71,-100,-100,-100,-100,-100,6
-100,-84,-86,-100,-100,-86,-100,-100,-100,2
-100,-72,-100,-100,-70,-100,-100,-68,-100,1
-100,-75,-87,-100,-75,-87,-100,-100,-100,7
-72,-100,-100,-72,-100,-100,-60,-100,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-69,-100,-100,-68,-100,-88,-66,-100,1
-100,-88,-100,-100,-85,-100,-79,-70,-100,4
-100,-79,-84,-92,-78,-81,-86,-100,-100,2
-100,-75,-100,-100,-74,-100,-100,-100,-100,7
-72,-100,-100,-100,-100,-100,-58,-100,-100,6
-100,-65,-100,-100,-59,-100,-100,-72,-100,1
-89,-92,-84,-100,-100,-73,-100,-83,-100,2
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-76,-100,-100,-75,-84,-100,-100,-100,7
-83,-100,-100,-83,-100,-100,-100,-63,-100,4
-72,-100,-100,-72,-100,-100,-100,-100,-100,6
-100,-62,-100,-100,-62,-100,-100,-73,-100,1
-89,-92,-83,-91,-100,-83,-100,-87,-100,2
-100,-73,-93,-90,-73,-100,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-73,-100,-100,-74,-100,-100,-100,-100,-100,6
-87,-88,-100,-73,-100,-100,-100,-62,-100,4
-100,-61,-100,-100,-61,-100,-100,-65,-100,1
-81,-81,-88,-100,-100,-86,-100,-92,-100,2
-91,-76,-91,-100,-74,-90,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-68,-100,-100,-100,-100,-100,-60,-100,-100,6
-89,-61,-100,-100,-61,-100,-88,-69,-100,1
-78,-91,-100,-100,-100,-100,-84,-62,-100,4
-86,-77,-80,-100,-78,-75,-91,-93,-100,2
-100,-76,-88,-100,-76,-100,-100,-100,-100,7
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-70,-100,-100,-70,-100,-100,-60,-100,-100,6
-100,-61,-100,-100,-62,-100,-79,-66,-100,1
-100,-76,-87,-100,-71,-100,-100,-100,-100,7
-91,-76,-86,-100,-77,-87,-90,-88,-100,2
-79,-91,-100,-79,-100,-100,-78,-60,-100,4
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-71,-100,-100,-100,-100,-100,-58,-100,-100,6
-89,-62,-100,-100,-63,-100,-100,-67,-100,1
-100,-77,-87,-100,-72,-100,-100,-100,-100,7
-100,-80,-83,-100,-100,-76,-100,-88,-100,2
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-71,-100,-100,-69,-100,-100,-100,-100,-100,6
-79,-100,-100,-71,-100,-100,-100,-61,-100,4
-100,-63,-100,-100,-62,-100,-100,-100,-100,1
-92,-76,-88,-100,-75,-85,-100,-100,-100,7
-100,-79,-82,-100,-100,-76,-100,-91,-100,2
-74,-100,-100,-72,-100,-100,-100,-100,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-83,-100,-100,-100,-100,-100,-100,-60,-100,4
-100,-57,-100,-100,-57,-100,-100,-65,-100,1
-100,-73,-83,-100,-74,-83,-100,-100,-100,2
-100,-74,-87,-91,-71,-100,-100,-100,-100,7
-74,-100,-100,-100,-100,-100,-60,-100,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-90,-55,-100,-84,-55,-100,-89,-60,-100,1
-90,-74,-83,-100,-70,-100,-100,-100,-100,7
-87,-100,-100,-100,-100,-100,-80,-61,-100,4
-89,-83,-81,-100,-100,-78,-80,-100,-100,2
-75,-100,-100,-72,-100,-100,-59,-100,-100,6
-100,-100,-100,-100,-100,-100,-100,-100,-100,3
-100,-54,-100,-86,-52,-100,-100,-100,-100,1
-100,-76,-100,-100,-72,-88,-100,-100,-100,7
-81,-91,-84,-83,-93,-84,-100,-86,-100,2
-100,-91,-100,-100,-92,-100,-100,-56,-100,4
-69,-100,-100,-100,-100,-100,-100,-100,-100,6
-86,-55,-100,-100,-51,-100,-100,-60,-100,1
